iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units
TUN,Tunisia,3/19/2020,29,5,0,0,2.454,0.423,0,0,614,79,0.052,0.007,units unclear
TUN,Tunisia,3/20/2020,39,10,0,0,3.3,0.846,0,0,740,126,0.062,0.011,units unclear
TUN,Tunisia,3/21/2020,54,15,1,1,4.569,1.269,0.085,0.085,875,135,0.074,0.011,units unclear
TUN,Tunisia,3/22/2020,60,6,1,0,5.077,0.508,0.085,0,1007,132,0.085,0.011,units unclear
TUN,Tunisia,3/23/2020,75,15,3,2,6.346,1.269,0.254,0.169,1145,138,0.096,0.012,units unclear
TUN,Tunisia,3/24/2020,89,14,3,0,7.53,1.185,0.254,0,1374,229,0.115,0.019,units unclear
TUN,Tunisia,3/25/2020,114,25,3,0,9.646,2.115,0.254,0,1683,309,0.141,0.026,units unclear
TUN,Tunisia,3/26/2020,173,59,5,2,14.638,4.992,0.423,0.169,1965,282,0.165,0.024,units unclear
TUN,Tunisia,3/27/2020,173,0,5,0,14.638,0,0.423,0,2689,724,0.226,0.061,units unclear
TUN,Tunisia,3/28/2020,227,54,6,1,19.207,4.569,0.508,0.085,3225,536,0.271,0.045,units unclear
TUN,Tunisia,3/29/2020,227,0,6,0,19.207,0,0.508,0,3672,447,0.308,0.038,units unclear
TUN,Tunisia,3/30/2020,278,51,8,2,23.522,4.315,0.677,0.169,4114,442,0.346,0.037,units unclear
TUN,Tunisia,3/31/2020,312,34,8,0,26.399,2.877,0.677,0,4664,550,0.392,0.046,units unclear
TUN,Tunisia,4/1/2020,362,50,9,1,30.63,4.231,0.762,0.085,5338,674,0.448,0.057,units unclear
TUN,Tunisia,4/2/2020,394,32,10,1,33.337,2.708,0.846,0.085,5944,606,0.499,0.051,units unclear
TUN,Tunisia,4/3/2020,455,61,13,3,38.499,5.161,1.1,0.254,6693,749,0.562,0.063,units unclear
TUN,Tunisia,4/4/2020,455,0,13,0,38.499,0,1.1,0,7351,658,0.618,0.055,units unclear
TUN,Tunisia,4/5/2020,495,40,18,5,41.883,3.384,1.523,0.423,7931,580,0.666,0.049,units unclear
TUN,Tunisia,4/6/2020,553,58,19,1,46.791,4.908,1.608,0.085,8480,549,0.712,0.046,units unclear
TUN,Tunisia,4/7/2020,574,21,22,3,48.567,1.777,1.861,0.254,9084,604,0.763,0.051,units unclear
TUN,Tunisia,4/8/2020,596,22,22,0,50.429,1.861,1.861,0,9776,692,0.821,0.058,units unclear
TUN,Tunisia,4/9/2020,623,27,23,1,52.713,2.285,1.946,0.085,10347,571,0.869,0.048,units unclear
TUN,Tunisia,4/10/2020,643,20,25,2,54.406,1.692,2.115,0.169,10936,589,0.919,0.049,units unclear
TUN,Tunisia,4/11/2020,671,28,25,0,56.775,2.369,2.115,0,11498,562,0.966,0.047,units unclear
TUN,Tunisia,4/12/2020,685,14,28,3,57.959,1.185,2.369,0.254,12085,587,1.015,0.049,units unclear
TUN,Tunisia,4/13/2020,707,22,31,3,59.821,1.861,2.623,0.254,12675,590,1.065,0.05,units unclear
TUN,Tunisia,4/14/2020,726,19,34,3,61.429,1.608,2.877,0.254,13397,722,1.126,0.061,units unclear
TUN,Tunisia,4/15/2020,747,21,34,0,63.205,1.777,2.877,0,14190,793,1.192,0.067,units unclear
TUN,Tunisia,4/16/2020,780,33,35,1,65.998,2.792,2.961,0.085,14900,710,1.252,0.06,units unclear
TUN,Tunisia,4/17/2020,822,42,37,2,69.551,3.554,3.131,0.169,15592,692,1.31,0.058,units unclear
TUN,Tunisia,4/18/2020,864,42,37,0,73.105,3.554,3.131,0,,,,,
TUN,Tunisia,4/19/2020,866,2,37,0,73.274,0.169,3.131,0,,,,,
TUN,Tunisia,4/20/2020,879,13,38,1,74.374,1.1,3.215,0.085,,,,,
TUR,Turkey,3/12/2020,1,1,0,0,0.012,0.012,0,0,,,,,
TUR,Turkey,3/13/2020,2,1,0,0,0.024,0.012,0,0,,,,,
TUR,Turkey,3/16/2020,18,16,0,0,0.213,0.19,0,0,,,,,
TUR,Turkey,3/17/2020,47,29,0,0,0.557,0.344,0,0,,,,,
TUR,Turkey,3/18/2020,98,51,0,0,1.162,0.605,0,0,10018,,0.119,,units unclear
TUR,Turkey,3/19/2020,191,93,1,1,2.265,1.103,0.012,0.012,11999,1981,0.143,0.024,units unclear
TUR,Turkey,3/20/2020,359,168,4,3,4.257,1.992,0.047,0.036,15655,3656,0.187,0.044,units unclear
TUR,Turkey,3/21/2020,670,311,9,5,7.944,3.687,0.107,0.059,18607,2952,0.222,0.035,units unclear
TUR,Turkey,3/22/2020,947,277,21,12,11.228,3.284,0.249,0.142,20345,1738,0.243,0.021,units unclear
TUR,Turkey,3/23/2020,1236,289,30,9,14.655,3.427,0.356,0.107,24017,3672,0.286,0.044,units unclear
TUR,Turkey,3/24/2020,1529,293,37,7,18.129,3.474,0.439,0.083,27969,3952,0.334,0.047,units unclear
TUR,Turkey,3/25/2020,1872,343,44,7,22.196,4.067,0.522,0.083,33004,5035,0.394,0.06,units unclear
TUR,Turkey,3/26/2020,2433,561,59,15,28.848,6.652,0.7,0.178,40290,7286,0.481,0.087,units unclear
TUR,Turkey,3/27/2020,3629,1196,75,16,43.029,14.181,0.889,0.19,47823,7533,0.57,0.09,units unclear
TUR,Turkey,3/28/2020,5698,2069,92,17,67.561,24.532,1.091,0.202,55464,7641,0.662,0.091,units unclear
TUR,Turkey,3/29/2020,7402,1704,108,16,87.765,20.204,1.281,0.19,65446,9982,0.781,0.119,units unclear
TUR,Turkey,3/30/2020,9217,1815,131,23,109.285,21.52,1.553,0.273,76981,11535,0.918,0.138,units unclear
TUR,Turkey,3/31/2020,10827,1610,168,37,128.375,19.09,1.992,0.439,92403,15422,1.102,0.184,units unclear
TUR,Turkey,4/1/2020,13531,2704,214,46,160.436,32.061,2.537,0.545,106799,14396,1.274,0.172,units unclear
TUR,Turkey,4/2/2020,15679,2148,277,63,185.904,25.469,3.284,0.747,125556,18757,1.498,0.224,units unclear
TUR,Turkey,4/3/2020,18135,2456,356,79,215.025,29.121,4.221,0.937,141716,16160,1.69,0.193,units unclear
TUR,Turkey,4/4/2020,20921,2786,425,69,248.058,33.033,5.039,0.818,161380,19664,1.925,0.235,units unclear
TUR,Turkey,4/5/2020,23934,3013,501,76,283.783,35.725,5.94,0.901,181445,20065,2.164,0.239,units unclear
TUR,Turkey,4/6/2020,27069,3135,574,73,320.954,37.171,6.806,0.866,202845,21400,2.42,0.255,units unclear
TUR,Turkey,4/7/2020,30217,3148,649,75,358.28,37.326,7.695,0.889,228868,26023,2.73,0.31,units unclear
TUR,Turkey,4/8/2020,34109,3892,725,76,404.427,46.147,8.596,0.901,247768,18900,2.955,0.225,units unclear
TUR,Turkey,4/9/2020,38226,4117,812,87,453.242,48.815,9.628,1.032,276338,28570,3.296,0.341,units unclear
TUR,Turkey,4/10/2020,42282,4056,908,96,501.334,48.092,10.766,1.138,307210,30872,3.664,0.368,units unclear
TUR,Turkey,4/11/2020,47029,4747,1006,98,557.618,56.285,11.928,1.162,340380,33170,4.06,0.396,units unclear
TUR,Turkey,4/12/2020,52167,5138,1101,95,618.539,60.921,13.054,1.126,376100,35720,4.486,0.426,units unclear
TUR,Turkey,4/13/2020,56956,4789,1198,97,675.322,56.783,14.205,1.15,410556,34456,4.897,0.411,units unclear
TUR,Turkey,4/14/2020,61049,4093,1296,98,723.852,48.53,15.367,1.162,443626,33070,5.292,0.394,units unclear
TUR,Turkey,4/15/2020,65111,4062,1403,107,772.015,48.163,16.635,1.269,477716,34090,5.698,0.407,units unclear
TUR,Turkey,4/16/2020,69392,4281,1518,115,822.774,50.759,17.999,1.364,518143,40427,6.18,0.482,units unclear
TUR,Turkey,4/17/2020,74193,4801,1643,125,879.699,56.925,19.481,1.482,558413,40270,6.661,0.48,units unclear
TUR,Turkey,4/18/2020,78546,4353,1769,126,931.312,51.613,20.975,1.494,598933,40520,7.144,0.483,units unclear
TUR,Turkey,4/19/2020,82329,3783,1890,121,976.167,44.855,22.41,1.435,,,,,
TUR,Turkey,4/20/2020,86306,3977,2017,127,1023.322,47.155,23.915,1.506,,,,,
TWN,Taiwan,12/31/2019,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/1/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/2/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/3/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/4/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/5/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/6/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/7/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/8/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/9/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/10/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/11/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/12/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/13/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/14/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/15/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/16/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/17/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/18/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/19/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/20/2020,0,0,0,0,0,0,0,0,,,,,
TWN,Taiwan,1/21/2020,1,1,0,0,0.042,0.042,0,0,,,,,
TWN,Taiwan,1/22/2020,1,0,0,0,0.042,0,0,0,,,,,
TWN,Taiwan,1/23/2020,1,0,0,0,0.042,0,0,0,,,,,
TWN,Taiwan,1/24/2020,1,0,0,0,0.042,0,0,0,,,,,
TWN,Taiwan,1/25/2020,3,2,0,0,0.126,0.084,0,0,,,,,
TWN,Taiwan,1/26/2020,3,0,0,0,0.126,0,0,0,,,,,
TWN,Taiwan,1/27/2020,5,2,0,0,0.21,0.084,0,0,,,,,
TWN,Taiwan,1/28/2020,7,2,0,0,0.294,0.084,0,0,,,,,
TWN,Taiwan,1/29/2020,8,1,0,0,0.336,0.042,0,0,,,,,
TWN,Taiwan,1/30/2020,8,0,0,0,0.336,0,0,0,,,,,
TWN,Taiwan,1/31/2020,9,1,0,0,0.378,0.042,0,0,,,,,
TWN,Taiwan,2/1/2020,10,1,0,0,0.42,0.042,0,0,,,,,
TWN,Taiwan,2/2/2020,10,0,0,0,0.42,0,0,0,,,,,
TWN,Taiwan,2/3/2020,10,0,0,0,0.42,0,0,0,,,,,
TWN,Taiwan,2/4/2020,10,0,0,0,0.42,0,0,0,,,,,
TWN,Taiwan,2/5/2020,11,1,0,0,0.462,0.042,0,0,,,,,
TWN,Taiwan,2/6/2020,11,0,0,0,0.462,0,0,0,,,,,
TWN,Taiwan,2/7/2020,16,5,0,0,0.672,0.21,0,0,,,,,
TWN,Taiwan,2/8/2020,17,1,0,0,0.714,0.042,0,0,,,,,
TWN,Taiwan,2/9/2020,18,1,0,0,0.756,0.042,0,0,,,,,
TWN,Taiwan,2/10/2020,18,0,0,0,0.756,0,0,0,,,,,
TWN,Taiwan,2/11/2020,18,0,0,0,0.756,0,0,0,,,,,
TWN,Taiwan,2/12/2020,18,0,0,0,0.756,0,0,0,,,,,
TWN,Taiwan,2/13/2020,18,0,0,0,0.756,0,0,0,,,,,
TWN,Taiwan,2/14/2020,18,0,0,0,0.756,0,0,0,,,,,
TWN,Taiwan,2/15/2020,18,0,0,0,0.756,0,0,0,,,,,
TWN,Taiwan,2/16/2020,18,0,0,0,0.756,0,0,0,,,,,
TWN,Taiwan,2/17/2020,20,2,1,1,0.84,0.084,0.042,0.042,,,,,
TWN,Taiwan,2/18/2020,22,2,1,0,0.924,0.084,0.042,0,,,,,
TWN,Taiwan,2/19/2020,22,0,1,0,0.924,0,0.042,0,,,,,
TWN,Taiwan,2/20/2020,24,2,1,0,1.008,0.084,0.042,0,,,,,
TWN,Taiwan,2/21/2020,24,0,1,0,1.008,0,0.042,0,,,,,
TWN,Taiwan,2/22/2020,26,2,1,0,1.092,0.084,0.042,0,,,,,
TWN,Taiwan,2/23/2020,26,0,1,0,1.092,0,0.042,0,,,,,
TWN,Taiwan,2/24/2020,28,2,1,0,1.176,0.084,0.042,0,,,,,
TWN,Taiwan,2/25/2020,30,2,1,0,1.26,0.084,0.042,0,,,,,
TWN,Taiwan,2/26/2020,31,1,1,0,1.302,0.042,0.042,0,,,,,
TWN,Taiwan,2/27/2020,32,1,1,0,1.344,0.042,0.042,0,,,,,
TWN,Taiwan,2/28/2020,34,2,1,0,1.428,0.084,0.042,0,,,,,
TWN,Taiwan,2/29/2020,39,5,1,0,1.638,0.21,0.042,0,,,,,
TWN,Taiwan,3/1/2020,40,1,1,0,1.679,0.042,0.042,0,,,,,
TWN,Taiwan,3/2/2020,40,0,1,0,1.679,0,0.042,0,,,,,
TWN,Taiwan,3/3/2020,41,1,1,0,1.721,0.042,0.042,0,,,,,
TWN,Taiwan,3/4/2020,42,1,1,0,1.763,0.042,0.042,0,,,,,
TWN,Taiwan,3/6/2020,44,2,1,0,1.847,0.084,0.042,0,13555,,0.569,,tests performed
TWN,Taiwan,3/7/2020,45,1,1,0,1.889,0.042,0.042,0,13855,300,0.582,0.013,tests performed
TWN,Taiwan,3/8/2020,45,0,1,0,1.889,0,0.042,0,14154,299,0.594,0.013,tests performed
TWN,Taiwan,3/9/2020,45,0,1,0,1.889,0,0.042,0,14635,481,0.614,0.02,tests performed
TWN,Taiwan,3/10/2020,0,0,0,0,,,,,14970,335,0.629,0.014,tests performed
TWN,Taiwan,3/11/2020,48,3,1,0,2.015,0.126,0.042,0,15413,443,0.647,0.019,tests performed
TWN,Taiwan,3/12/2020,48,0,1,0,2.015,0,0.042,0,16089,676,0.676,0.028,tests performed
TWN,Taiwan,3/13/2020,49,1,1,0,2.057,0.042,0.042,0,16530,441,0.694,0.019,tests performed
TWN,Taiwan,3/14/2020,53,4,1,0,2.225,0.168,0.042,0,16911,381,0.71,0.016,tests performed
TWN,Taiwan,3/15/2020,59,6,1,0,2.477,0.252,0.042,0,17219,308,0.723,0.013,tests performed
TWN,Taiwan,3/16/2020,59,0,1,0,2.477,0,0.042,0,17935,716,0.753,0.03,tests performed
TWN,Taiwan,3/17/2020,67,8,1,0,2.813,0.336,0.042,0,18812,877,0.79,0.037,tests performed
TWN,Taiwan,3/18/2020,77,10,1,0,3.233,0.42,0.042,0,20014,1202,0.84,0.05,tests performed
TWN,Taiwan,3/19/2020,108,31,1,0,4.535,1.302,0.042,0,21376,1362,0.897,0.057,tests performed
TWN,Taiwan,3/20/2020,108,0,1,0,4.535,0,0.042,0,22743,1367,0.955,0.057,tests performed
TWN,Taiwan,3/21/2020,135,27,2,1,5.668,1.134,0.084,0.042,23805,1062,0.999,0.045,tests performed
TWN,Taiwan,3/22/2020,153,18,2,0,6.424,0.756,0.084,0,24609,804,1.033,0.034,tests performed
TWN,Taiwan,3/23/2020,165,12,2,0,6.928,0.504,0.084,0,25746,1137,1.081,0.048,tests performed
TWN,Taiwan,3/24/2020,195,30,2,0,8.188,1.26,0.084,0,26660,914,1.119,0.038,tests performed
TWN,Taiwan,3/25/2020,216,21,2,0,9.069,0.882,0.084,0,27532,872,1.156,0.037,tests performed
TWN,Taiwan,3/26/2020,235,19,2,0,9.867,0.798,0.084,0,28507,975,1.197,0.041,tests performed
TWN,Taiwan,3/27/2020,252,17,2,0,10.581,0.714,0.084,0,29389,882,1.234,0.037,tests performed
TWN,Taiwan,3/28/2020,267,15,2,0,11.211,0.63,0.084,0,29915,526,1.256,0.022,tests performed
TWN,Taiwan,3/29/2020,283,16,2,0,11.882,0.672,0.084,0,30777,862,1.292,0.036,tests performed
TWN,Taiwan,3/30/2020,306,23,5,3,12.848,0.966,0.21,0.126,31800,1023,1.335,0.043,tests performed
TWN,Taiwan,3/31/2020,306,0,5,0,12.848,0,0.21,0,32726,926,1.374,0.039,tests performed
TWN,Taiwan,4/1/2020,322,16,5,0,13.52,0.672,0.21,0,33733,1007,1.416,0.042,tests performed
TWN,Taiwan,4/2/2020,339,17,5,0,14.234,0.714,0.21,0,34557,824,1.451,0.035,tests performed
TWN,Taiwan,4/3/2020,339,0,5,0,14.234,0,0.21,0,35442,885,1.488,0.037,tests performed
TWN,Taiwan,4/4/2020,355,16,5,0,14.905,0.672,0.21,0,36304,862,1.524,0.036,tests performed
TWN,Taiwan,4/5/2020,363,8,5,0,15.241,0.336,0.21,0,37219,915,1.563,0.038,tests performed
TWN,Taiwan,4/6/2020,363,0,5,0,15.241,0,0.21,0,39011,1792,1.638,0.075,tests performed
TWN,Taiwan,4/7/2020,373,10,5,0,15.661,0.42,0.21,0,40702,1691,1.709,0.071,tests performed
TWN,Taiwan,4/8/2020,376,3,5,0,15.787,0.126,0.21,0,42315,1613,1.777,0.068,tests performed
TWN,Taiwan,4/9/2020,379,3,5,0,15.913,0.126,0.21,0,43886,1571,1.843,0.066,tests performed
TWN,Taiwan,4/10/2020,380,1,5,0,15.955,0.042,0.21,0,45446,1560,1.908,0.065,tests performed
TWN,Taiwan,4/11/2020,380,0,5,0,15.955,0,0.21,0,46547,1101,1.954,0.046,tests performed
TWN,Taiwan,4/12/2020,385,5,6,1,16.165,0.21,0.252,0.042,47215,668,1.982,0.028,tests performed
TWN,Taiwan,4/13/2020,388,3,6,0,16.291,0.126,0.252,0,48549,1334,2.038,0.056,tests performed
TWN,Taiwan,4/14/2020,393,5,6,0,16.501,0.21,0.252,0,49748,1199,2.089,0.05,tests performed
TWN,Taiwan,4/15/2020,395,2,6,0,16.585,0.084,0.252,0,50703,955,2.129,0.04,tests performed
TWN,Taiwan,4/16/2020,395,0,6,0,16.585,0,0.252,0,51603,900,2.167,0.038,tests performed
TWN,Taiwan,4/17/2020,395,0,6,0,16.585,0,0.252,0,52445,842,2.202,0.035,tests performed
TWN,Taiwan,4/18/2020,395,0,6,0,16.585,0,0.252,0,53005,560,2.225,0.024,tests performed
TWN,Taiwan,4/19/2020,398,3,6,0,16.711,0.126,0.252,0,,,,,
TWN,Taiwan,4/20/2020,420,22,6,0,17.635,0.924,0.252,0,,,,,
TZA,Tanzania,3/17/2020,1,1,0,0,0.017,0.017,0,0,,,,,
TZA,Tanzania,3/18/2020,1,0,0,0,0.017,0,0,0,,,,,
TZA,Tanzania,3/19/2020,3,2,0,0,0.05,0.033,0,0,,,,,
TZA,Tanzania,3/20/2020,3,0,0,0,0.05,0,0,0,,,,,
TZA,Tanzania,3/21/2020,3,0,0,0,0.05,0,0,0,,,,,
TZA,Tanzania,3/22/2020,6,3,0,0,0.1,0.05,0,0,,,,,
TZA,Tanzania,3/23/2020,12,6,0,0,0.201,0.1,0,0,,,,,
TZA,Tanzania,3/24/2020,12,0,0,0,0.201,0,0,0,,,,,
TZA,Tanzania,3/25/2020,12,0,0,0,0.201,0,0,0,,,,,
TZA,Tanzania,3/26/2020,12,0,0,0,0.201,0,0,0,,,,,
TZA,Tanzania,3/27/2020,13,1,0,0,0.218,0.017,0,0,,,,,
TZA,Tanzania,3/28/2020,13,0,0,0,0.218,0,0,0,,,,,
TZA,Tanzania,3/29/2020,13,0,1,1,0.218,0,0.017,0.017,,,,,
TZA,Tanzania,3/30/2020,14,1,1,0,0.234,0.017,0.017,0,,,,,
TZA,Tanzania,3/31/2020,19,5,1,0,0.318,0.084,0.017,0,,,,,
TZA,Tanzania,4/1/2020,19,0,1,0,0.318,0,0.017,0,,,,,
TZA,Tanzania,4/2/2020,20,1,1,0,0.335,0.017,0.017,0,,,,,
TZA,Tanzania,4/3/2020,21,1,1,0,0.352,0.017,0.017,0,,,,,
TZA,Tanzania,4/4/2020,21,0,1,0,0.352,0,0.017,0,,,,,
TZA,Tanzania,4/5/2020,21,0,1,0,0.352,0,0.017,0,,,,,
TZA,Tanzania,4/6/2020,22,1,1,0,0.368,0.017,0.017,0,,,,,
TZA,Tanzania,4/7/2020,24,2,1,0,0.402,0.033,0.017,0,,,,,
TZA,Tanzania,4/8/2020,24,0,1,0,0.402,0,0.017,0,,,,,
TZA,Tanzania,4/9/2020,25,1,1,0,0.419,0.017,0.017,0,,,,,
TZA,Tanzania,4/10/2020,25,0,1,0,0.419,0,0.017,0,,,,,
TZA,Tanzania,4/11/2020,32,7,3,2,0.536,0.117,0.05,0.033,,,,,
TZA,Tanzania,4/12/2020,32,0,3,0,0.536,0,0.05,0,,,,,
TZA,Tanzania,4/13/2020,32,0,3,0,0.536,0,0.05,0,,,,,
TZA,Tanzania,4/14/2020,46,14,3,0,0.77,0.234,0.05,0,,,,,
TZA,Tanzania,4/15/2020,53,7,3,0,0.887,0.117,0.05,0,,,,,
TZA,Tanzania,4/16/2020,88,35,4,1,1.473,0.586,0.067,0.017,,,,,
TZA,Tanzania,4/17/2020,94,6,4,0,1.574,0.1,0.067,0,,,,,
TZA,Tanzania,4/18/2020,147,53,5,1,2.461,0.887,0.084,0.017,,,,,
TZA,Tanzania,4/19/2020,148,1,5,0,2.478,0.017,0.084,0,,,,,
TZA,Tanzania,4/20/2020,170,22,5,0,2.846,0.368,0.084,0,,,,,
UGA,Uganda,3/22/2020,1,1,0,0,0.022,0.022,0,0,,,,,
UGA,Uganda,3/23/2020,1,0,0,0,0.022,0,0,0,,,,,
UGA,Uganda,3/24/2020,9,8,0,0,0.197,0.175,0,0,,,,,
UGA,Uganda,3/25/2020,9,0,0,0,0.197,0,0,0,,,,,
UGA,Uganda,3/26/2020,14,5,0,0,0.306,0.109,0,0,,,,,
UGA,Uganda,3/27/2020,14,0,0,0,0.306,0,0,0,,,,,
UGA,Uganda,3/28/2020,14,0,0,0,0.306,0,0,0,,,,,
UGA,Uganda,3/29/2020,30,16,0,0,0.656,0.35,0,0,,,,,
UGA,Uganda,3/30/2020,33,3,0,0,0.721,0.066,0,0,,,,,
UGA,Uganda,3/31/2020,33,0,0,0,0.721,0,0,0,,,,,
UGA,Uganda,4/1/2020,44,11,0,0,0.962,0.24,0,0,,,,,
UGA,Uganda,4/2/2020,44,0,0,0,0.962,0,0,0,,,,,
UGA,Uganda,4/3/2020,45,1,0,0,0.984,0.022,0,0,,,,,
UGA,Uganda,4/4/2020,48,3,0,0,1.049,0.066,0,0,,,,,
UGA,Uganda,4/5/2020,48,0,0,0,1.049,0,0,0,,,,,
UGA,Uganda,4/6/2020,52,4,0,0,1.137,0.087,0,0,3160,,0.067,,samples tested
UGA,Uganda,4/7/2020,52,0,0,0,1.137,0,0,0,3310,150,0.07,0.003,samples tested
UGA,Uganda,4/8/2020,52,0,0,0,1.137,0,0,0,3524,214,0.075,0.005,samples tested
UGA,Uganda,4/9/2020,53,1,0,0,1.159,0.022,0,0,3862,338,0.082,0.007,samples tested
UGA,Uganda,4/10/2020,53,0,0,0,1.159,0,0,0,4301,439,0.091,0.009,samples tested
UGA,Uganda,4/11/2020,53,0,0,0,1.159,0,0,0,,,,,
UGA,Uganda,4/12/2020,53,0,0,0,1.159,0,0,0,5025,,0.106,,samples tested
UGA,Uganda,4/13/2020,54,1,0,0,1.181,0.022,0,0,5664,639,0.12,0.014,samples tested
UGA,Uganda,4/14/2020,54,0,0,0,1.181,0,0,0,6661,997,0.141,0.021,samples tested
UGA,Uganda,4/15/2020,55,1,0,0,1.202,0.022,0,0,,,,,
UGA,Uganda,4/16/2020,55,0,0,0,1.202,0,0,0,,,,,
UGA,Uganda,4/17/2020,55,0,0,0,1.202,0,0,0,,,,,
UGA,Uganda,4/18/2020,55,0,0,0,1.202,0,0,0,,,,,
UGA,Uganda,4/19/2020,55,0,0,0,1.202,0,0,0,,,,,
UGA,Uganda,4/20/2020,55,0,0,0,1.202,0,0,0,,,,,
UKR,Ukraine,3/4/2020,1,1,0,0,0.023,0.023,0,0,,,,,
UKR,Ukraine,3/13/2020,3,2,0,0,0.069,0.046,0,0,,,,,
UKR,Ukraine,3/16/2020,3,0,0,0,0.069,0,0,0,,,,,
UKR,Ukraine,3/17/2020,5,2,0,0,0.114,0.046,0,0,,,,,
UKR,Ukraine,3/18/2020,14,9,0,0,0.32,0.206,0,0,,,,,
UKR,Ukraine,3/19/2020,19,5,2,2,0.434,0.114,0.046,0.046,,,,,
UKR,Ukraine,3/20/2020,26,7,2,0,0.595,0.16,0.046,0,,,,,
UKR,Ukraine,3/21/2020,26,0,3,1,0.595,0,0.069,0.023,,,,,
UKR,Ukraine,3/22/2020,41,15,3,0,0.937,0.343,0.069,0,,,,,
UKR,Ukraine,3/23/2020,47,6,3,0,1.075,0.137,0.069,0,,,,,
UKR,Ukraine,3/24/2020,73,26,3,0,1.669,0.595,0.069,0,,,,,
UKR,Ukraine,3/25/2020,84,11,3,0,1.921,0.252,0.069,0,,,,,
UKR,Ukraine,3/26/2020,113,29,4,1,2.584,0.663,0.091,0.023,,,,,
UKR,Ukraine,3/27/2020,156,43,5,1,3.567,0.983,0.114,0.023,,,,,
UKR,Ukraine,3/28/2020,218,62,5,0,4.985,1.418,0.114,0,,,,,
UKR,Ukraine,3/29/2020,311,93,8,3,7.111,2.127,0.183,0.069,,,,,
UKR,Ukraine,3/30/2020,418,107,9,1,9.558,2.447,0.206,0.023,,,,,
UKR,Ukraine,3/31/2020,480,62,11,2,10.976,1.418,0.252,0.046,,,,,
UKR,Ukraine,4/1/2020,549,69,13,2,12.553,1.578,0.297,0.046,,,,,
UKR,Ukraine,4/2/2020,794,245,20,7,18.155,5.602,0.457,0.16,,,,,
UKR,Ukraine,4/3/2020,804,10,20,0,18.384,0.229,0.457,0,,,,,
UKR,Ukraine,4/4/2020,987,183,23,3,22.568,4.184,0.526,0.069,,,,,
UKR,Ukraine,4/5/2020,1096,109,28,5,25.061,2.492,0.64,0.114,,,,,
UKR,Ukraine,4/6/2020,1251,155,32,4,28.605,3.544,0.732,0.091,,,,,
UKR,Ukraine,4/7/2020,1319,68,38,6,30.16,1.555,0.869,0.137,,,,,
UKR,Ukraine,4/8/2020,1462,143,45,7,33.43,3.27,1.029,0.16,,,,,
UKR,Ukraine,4/9/2020,1668,206,52,7,38.14,4.71,1.189,0.16,,,,,
UKR,Ukraine,4/10/2020,1892,224,57,5,43.262,5.122,1.303,0.114,,,,,
UKR,Ukraine,4/11/2020,2203,311,69,12,50.373,7.111,1.578,0.274,,,,,
UKR,Ukraine,4/12/2020,2511,308,73,4,57.416,7.043,1.669,0.091,,,,,
UKR,Ukraine,4/13/2020,2777,266,83,10,63.498,6.082,1.898,0.229,,,,,
UKR,Ukraine,4/14/2020,3102,325,93,10,70.929,7.431,2.127,0.229,,,,,
UKR,Ukraine,4/15/2020,3372,270,98,5,77.103,6.174,2.241,0.114,,,,,
UKR,Ukraine,4/16/2020,4161,789,116,18,95.144,18.041,2.652,0.412,,,,,
UKR,Ukraine,4/17/2020,4462,301,125,9,102.026,6.883,2.858,0.206,,,,,
UKR,Ukraine,4/18/2020,5106,644,133,8,116.752,14.725,3.041,0.183,,,,,
UKR,Ukraine,4/19/2020,5449,343,141,8,124.595,7.843,3.224,0.183,,,,,
UKR,Ukraine,4/20/2020,5710,261,151,10,130.563,5.968,3.453,0.229,,,,,
URY,Uruguay,3/11/2020,0,0,0,0,,,,,68,68,0.019,0.019,units unclear
URY,Uruguay,3/12/2020,0,0,0,0,,,,,157,89,0.045,0.025,units unclear
